C3_entropy,C4_entropy,CP3_entropy,CP4_entropy,FC3_entropy,FC4_entropy,C3_stability,C4_stability,CP3_stability,CP4_stability,FC3_stability,FC4_stability,C3_lumpiness,C4_lumpiness,CP3_lumpiness,CP4_lumpiness,FC3_lumpiness,FC4_lumpiness,C3_crossing_points,C4_crossing_points,CP3_crossing_points,CP4_crossing_points,FC3_crossing_points,FC4_crossing_points,C3_flat_spots,C4_flat_spots,CP3_flat_spots,CP4_flat_spots,FC3_flat_spots,FC4_flat_spots,C3_hurst,C4_hurst,CP3_hurst,CP4_hurst,FC3_hurst,FC4_hurst,C3_x_acf1,C4_x_acf1,CP3_x_acf1,CP4_x_acf1,FC3_x_acf1,FC4_x_acf1,C3_x_acf10,C4_x_acf10,CP3_x_acf10,CP4_x_acf10,FC3_x_acf10,FC4_x_acf10,C3_diff1_acf1,C4_diff1_acf1,CP3_diff1_acf1,CP4_diff1_acf1,FC3_diff1_acf1,FC4_diff1_acf1,C3_diff1_acf10,C4_diff1_acf10,CP3_diff1_acf10,CP4_diff1_acf10,FC3_diff1_acf10,FC4_diff1_acf10,C3_diff2_acf1,C4_diff2_acf1,CP3_diff2_acf1,CP4_diff2_acf1,FC3_diff2_acf1,FC4_diff2_acf1,C3_diff2_acf10,C4_diff2_acf10,CP3_diff2_acf10,CP4_diff2_acf10,FC3_diff2_acf10,FC4_diff2_acf10,C3_seas_acf1,C4_seas_acf1,CP3_seas_acf1,CP4_seas_acf1,FC3_seas_acf1,FC4_seas_acf1,C3_nonlinearity,C4_nonlinearity,CP3_nonlinearity,CP4_nonlinearity,FC3_nonlinearity,FC4_nonlinearity,C3_mu_power,C4_mu_power,CP3_mu_power,CP4_mu_power,FC3_mu_power,FC4_mu_power,C3_beta_power,C4_beta_power,CP3_beta_power,CP4_beta_power,FC3_beta_power,FC4_beta_power,C3_mu_erd,C4_mu_erd,CP3_mu_erd,CP4_mu_erd,FC3_mu_erd,FC4_mu_erd,C3_beta_erd,C4_beta_erd,CP3_beta_erd,CP4_beta_erd,FC3_beta_erd,FC4_beta_erd,subject_id,trial_id,run,label,C_asym_mu,C_asym_beta,FC_asym_mu,FC_asym_beta,CP_asym_mu,CP_asym_beta
0.6725040497221731,0.6800636497930151,0.6728489206256919,0.7218704563591137,0.6292879237743262,0.6151365296393889,0.3317440306511712,0.26114679777406224,0.405353130124499,0.31262654172202176,0.2911419738104533,0.36761659786463974,0.3620521157186189,0.3805433159443327,0.21553907799274905,0.2174927163340311,0.4822087213454869,0.42429151981774427,121,103,113,103,84,86,14,14,11,12,19,22,0.9992194157897528,0.9993108409413328,0.9991223820075898,0.9991635811358506,0.9994475918022492,0.9994746864225532,0.9408930290641894,0.9501608328537358,0.931029488562816,0.9310647591595316,0.9656349263910704,0.9706346662827744,5.070074439597807,4.8541502285344755,4.389728924911935,3.633644369146021,6.256087769598226,6.550951698867959,-0.04046471911900216,0.05981874583446866,-0.0041566773697527,0.11068706253135845,0.00289990533450928,-0.00201083083175668,0.2830269625684773,0.17746972753537352,0.23957190006450216,0.17333217600888154,0.27361767972339496,0.21637972860524268,-0.5667189572929995,-0.5616641934814635,-0.5679741839312598,-0.5323924024906991,-0.5597473974240321,-0.5693170325217468,0.9433757385715732,0.6366929676863533,0.7468082618941662,0.4765413198183719,1.0150730837275694,0.864843597385865,0.07144750963897822,0.08527158813039773,0.0982777893527256,0.08054785154700729,-0.00414319158650222,0.04251328559716218,0.3481263048900959,0.2275375573351783,0.18810043856147263,0.181718025803647,0.304881376016389,0.2156947582678371,5.477772236326775,5.413765513251348,5.7126709389418115,5.606746552067237,5.16076831680258,4.763169454714999,4.720434454615063,4.471684872436847,4.690955780020976,4.584807562542511,4.787404335416338,4.4879954154972275,-0.4809307964334044,0.26956353809822176,-0.18411720432913725,0.35881161861495237,-0.4827827452767677,-0.0772811883470883,-0.3029118376247055,-0.4211435993324333,-0.2245667265119504,-0.2264061474174559,-0.20439500838571867,-0.5161743353849335,S108,S108_18,R08,right,0.0640067230754271,0.24874958217821597,0.39759886208758033,0.29940891991911034,0.10592438687457495,0.1061482174784647
0.6326692375629241,0.6274638609521266,0.6274492037941067,0.6341965544374868,0.6075830566653437,0.6056012731038546,0.20685430610336517,0.23920824560070603,0.3459789886153707,0.3889887652494281,0.11938511989944864,0.20283986986203412,0.3380116728239782,0.16134080453347485,0.2296985318120576,0.08081800666769855,0.46385026947683794,0.22637606093389095,82,69,72,72,88,77,18,16,19,15,29,18,0.9992920639354615,0.9994068793551788,0.9991834611071552,0.9992843873787006,0.9994734844525583,0.9994760493715747,0.9556186636678636,0.964772703760612,0.9482844036718812,0.957958027550948,0.9712328138810622,0.9731733440634686,6.015245054031586,6.089121616604725,5.7113978891453705,5.701523066224636,6.723459249532851,6.753074824276722,-0.01800101826366256,0.07323162817566788,-0.01354557940219648,0.08098951878966466,0.01718561539260149,0.04395824727577398,0.1805374159841353,0.0978060180989808,0.12681062014571604,0.11300335814850077,0.1827877451980569,0.18654995275031863,-0.5399290173458835,-0.5061819670687284,-0.5316383016947605,-0.5083550295806668,-0.5463890081257884,-0.5267788658728282,0.7056968556156258,0.42085977016444953,0.5288750280569489,0.34570142052744723,0.7733247050137491,0.7914209827671139,-0.15915297201814244,-0.06796230319902744,-0.2011820437890651,-0.21972985560138664,-0.156360552452455,-0.1802505220726797,0.17774198332125002,0.07767612367319149,0.13852687059559202,0.02548304164133995,0.2161279191448778,0.09369444461988964,5.07278600350909,4.943844312242595,5.028291402739987,5.102683111658576,5.07188385812327,4.759496132938769,4.4796132036232725,4.169305902278847,4.4414049230623505,4.1187419020012594,4.5774024196628735,4.340936352172205,-0.4496213195603582,-0.73697678721717,-0.6441549173293906,-0.7050006360681405,-0.32080674194785264,-0.7033648059495006,-0.31347318898970844,-0.13663183984317584,-0.3442528079587097,-0.15133848202250544,-0.17779114374483385,-0.1101209818958946,S108,S108_19,R08,left,0.1289416912664949,0.31030730134442575,0.3123877251845011,0.23646606749066823,-0.07439170891858815,0.322663021061091
0.6591082254603149,0.6673255153298042,0.6683306401677482,0.6134180315419754,0.6211814332466955,0.646429220473944,0.4277773304721086,0.459517745358951,0.464826826149834,0.5272817274619147,0.5033305944008613,0.4472530302405358,0.09480605163989896,0.16172058941280176,0.02180784097196704,0.0691316177531407,0.24879401774558693,0.270521827245826,89,88,85,107,107,96,11,12,11,9,13,17,0.9990403106372504,0.9991668425107664,0.9989184499435017,0.9991256319954196,0.9992415512151022,0.9992818923139516,0.9304185413720684,0.9430665915261868,0.9202946010351324,0.9455165263884212,0.9504769875076234,0.9534897706236216,4.452979659251401,5.059685003625927,3.8656139591019,5.384851434056383,6.1852802754898155,5.905285641515832,0.05821210833347853,-0.02567041127447691,0.106003729068198,-0.02355139159036329,-0.11058326415401354,-0.06937196478180221,0.17947646634109746,0.12496292028439147,0.1577566977627047,0.12220578063458294,0.1455258893767914,0.19493092887373104,-0.5053522914346827,-0.5761747406457652,-0.4860667265538425,-0.583730471022058,-0.5689459956460803,-0.5775556570718228,0.5619682521251558,0.539213485877319,0.4031450333172657,0.4727504907008403,0.6144958201391768,0.7472222488791107,-0.05596101012499716,-0.0678144356878976,-0.03311993086055483,-0.05507198205775871,-0.09843421080447629,-0.1780680401634655,0.12695430732947932,0.04297999275461751,0.1097322311915328,0.00126681373326049,0.21074337990561295,0.19779645332276335,6.108091346555664,5.360366237640364,6.119306012218147,5.478976678825161,5.279684523344107,4.7612698997586955,5.349548527885596,4.5897650621131225,5.425853358986415,4.570820191821817,5.047592023617241,4.79171211903069,1.0962049119340769,0.833449253358495,1.1947426623545558,0.9041964986801913,0.3226933197089217,0.3028613085323171,0.5234156803992578,-0.18568062623357484,0.6053271319316673,-0.03661050776538044,0.1815018549825851,-0.0574802582081082,S108,S108_20,R08,left,0.7477251089152999,0.7597834657724736,0.5184146235854117,0.25587990458655163,0.6403293333929865,0.8550331671645974
0.6206336451768589,0.6811302454046667,0.6555471527019479,0.7104954276329507,0.5871048578958906,0.6064179414667918,0.1744986343202397,0.17604176671596553,0.1993761102014608,0.1946662580892372,0.13348617104126417,0.1770983692198842,0.30608824993613615,0.13642927223377865,0.23302704895332296,0.12508039375549238,0.5769784129872415,0.41312024373735734,86,74,72,69,84,80,16,19,11,8,18,13,0.9990403106372504,0.9990403106372504,0.998985782661582,0.9989646422067628,0.9992762650683508,0.9992178035218476,0.9371446776941528,0.9305426254065606,0.928602967494922,0.9170127307465114,0.9551836066352836,0.9522109088612072,5.083998027385579,3.79540803295486,4.117644672976604,2.9074967783734547,6.292404620593129,5.800733662353703,-0.02683694895164423,0.12053544114039284,0.07137166786761051,0.13690727541829353,-0.06556070098796671,-0.02038834088072166,0.19042277624798112,0.20416999088635557,0.17310554223108857,0.26303414265012076,0.1674245624365355,0.1537154005237751,-0.5591102999321654,-0.5125948138634167,-0.5227870575771019,-0.5250648498452594,-0.5600239464963487,-0.5522507448388283,0.6461739136851027,0.41581969371240296,0.4402163216497366,0.3788912463108029,0.6487370685150646,0.5816675359464141,-0.16600547186546202,-0.16366401749487516,-0.10760236314865676,-0.07486774310502954,-0.20906195542624872,-0.1848983716050659,0.00232943171654926,0.03888310159708604,0.0172681756182793,0.00796070716275533,0.05580424418786235,0.11041735958243852,5.412967339665264,5.7782685374312095,5.719379402081895,5.972431915001528,4.8914111955984865,5.014783324329175,4.886427930936628,4.76684966216038,4.914391611824913,4.627371373104961,4.892773256398154,4.77818999741214,-0.21024979307351188,0.4354634834569957,-0.10765715855449542,0.6394302706225075,-0.5955043023156694,-0.1490417824767123,-0.2207208400000038,0.01784052697972615,-0.02166537775497801,-0.00201442180507172,-0.43747806549332147,-0.18638577742110396,S108,S108_21,R08,right,-0.3653011977659455,0.11957826877624722,-0.12337212873068815,0.11458325898601451,-0.25305251291963327,0.2870202387199514
0.6434032627268149,0.6249244202325758,0.6622815322686788,0.6309612317817778,0.6383750050058126,0.6303562200816941,0.31489410009090696,0.28986261555845594,0.34294027388958664,0.3614098436170885,0.194164901594748,0.2087363091250759,0.02442839100237466,0.01100194375404235,0.01405470059943802,0.01086971319015103,0.09134567654639676,0.11432791094252856,99,99,93,103,105,145,11,11,12,8,17,13,0.9989074690775758,0.9990403106372504,0.998791712757738,0.9987844367900328,0.9990403106372504,0.9990810230788584,0.9269920337982274,0.9376480490336536,0.9183800909350708,0.9225969821530235,0.9326091207943128,0.9339731528728784,5.622879503929106,6.2020358694143525,5.1807322850954085,5.836770250820688,5.975932706426248,6.293387971741053,-0.13800627444070238,-0.1852652119780893,-0.11604843791407526,-0.2229212855923736,-0.15004160379495857,-0.21488572892218055,0.15427655770060547,0.09342418045961288,0.15253973198135767,0.11023905873503274,0.08496784291088845,0.13170180349543717,-0.569624765809811,-0.599140847971613,-0.5558440592419027,-0.6041133394165483,-0.5631333178905386,-0.5882301288629443,0.5538421919607106,0.4448371314941876,0.5501370291665625,0.458632545428156,0.4103704850609105,0.4794829322183901,0.15769538038449396,0.17723047927602684,0.17646190125591932,0.18887815035677025,0.10609315525768452,0.03216736243723851,0.02418617269638741,0.04025743168361741,0.01886193403205695,0.02921840074832692,0.0640060098183177,0.1551282881253847,4.645718863551276,4.500842554379786,4.558580893524999,4.373719247201536,4.929281119624023,4.634408782318269,5.171084326045621,4.777592514018423,5.078083955779896,4.4584598523746655,5.455908091633684,5.132521497339685,-0.5117807243493404,-0.5209609493086074,-0.5043312415147811,-0.5335080445315166,0.02978413536896962,-0.11298471441212143,0.3557596237139684,0.3502108534416415,0.4097907236712084,0.10266625513859572,0.5158939428716556,0.5744182405930882,S108,S108_22,R08,right,0.1448763091714902,0.3934918120271984,0.2948723373057538,0.3233865942939991,0.1848616463234629,0.6196241034052301
0.7391391160090086,0.6803430454271826,0.7561200792409888,0.7157526132502998,0.7187227081654072,0.6650783765154908,0.1103387691104143,0.24296856722779228,0.09635946793833589,0.18926246769894323,0.0660587629644385,0.19399575070490505,0.1498179822333536,0.3611047387839837,0.04406863970169919,0.11958493607774452,0.47370717055040634,0.4488995585712584,120,112,110,102,138,118,9,10,10,9,9,18,0.9984064775596596,0.9990403106372504,0.9985467953229272,0.9988257543589896,0.9975282130481488,0.9990403106372504,0.8635694456909729,0.9196789641052034,0.8642355555604095,0.8992008798732855,0.8441007996291033,0.9228135001762294,3.8465766942015978,5.012696025739048,3.3012207614716527,4.141442012265849,4.539215319989694,5.574497526949516,-0.14890563080350797,-0.08443343163196854,-0.11455909332402513,-0.09636678551392255,-0.2078116950439592,-0.1248881837538217,0.11297462280447115,0.08104426374283175,0.0879006618380243,0.0614750158542779,0.12281559313092164,0.1240173182572826,-0.5306523149745846,-0.5311799595026019,-0.538686978658945,-0.5468856820629396,-0.5172117746470947,-0.535996603622061,0.3894581360840278,0.4058416811172734,0.4021759332813186,0.3711303359567187,0.3069106190504545,0.47087908311782106,0.05077186764055678,0.03573472614382618,0.1162834705565866,0.08978031060352515,-0.03332395135311392,0.03940083977873924,0.05125541795563757,0.1905513272730356,0.0367370550311674,0.03253653631134787,0.20369620058801893,0.23772389275173003,4.768996579604826,4.498532973729993,4.876470695311643,4.422523882124685,4.59433339923268,4.311031308694498,4.99003825781596,4.683197426066953,4.777303841460641,4.554667392448498,5.5573111259792425,5.002643403784694,-0.5075134603479361,-0.3520038834472654,-0.4560891561679013,-0.4173129356874022,-0.35270764146861744,-0.5156530507007773,-0.08830244995318459,0.01788667440723479,-0.1708747870110372,0.06257410601101299,0.25831639176955523,0.23186257770364715,S108,S108_23,R08,left,0.2704636058748333,0.3068408317490068,0.28330209053818134,0.5546677221945489,0.45394681318695795,0.22263644901214263
0.6665572234086459,0.6728250591233725,0.6766365610315873,0.673588294979248,0.6682483315835142,0.6376972632495748,0.33354177489738324,0.08544274196040087,0.3491071924225126,0.2397045654756909,0.2570382631174368,0.15144237746588618,0.1994545522660396,0.4776540426681,0.0998067422330694,0.14894016919130426,0.36686424719977345,0.48131781795552103,78,89,72,83,108,99,13,10,9,10,10,12,0.9988318816716086,0.9991964155791802,0.998993983470912,0.9991300352171028,0.9982386232997764,0.9991825197704532,0.9225035345746496,0.936493442594838,0.9305647725109288,0.9385507583100644,0.8899447170726877,0.9442249293005832,4.850436696969527,5.050278505887048,4.377023951335977,4.903348146234675,5.404890997968571,6.043989830196602,-0.04556873212166772,-0.01428752057556496,0.06399068103658856,0.05879696388994825,-0.19608475974910103,-0.03381013787810686,0.12949370069874905,0.10504070462614672,0.14533819129228367,0.13669255167602973,0.1171403027568036,0.12601334868905295,-0.5153132758729265,-0.5591457766594927,-0.49914143976296654,-0.5409719938486344,-0.5287521445704265,-0.5200612164419952,0.5189251597778686,0.4517897274520967,0.45878652332527,0.3605995565794868,0.3942309385897953,0.5047728576823206,0.0327820775266204,-0.1060853562263578,0.10254712391078816,0.01195065927520617,-0.01738274220775372,-0.0601703594338315,0.09082659460746852,0.03125045637953884,0.08724113518415169,0.01732313961809918,0.08247278457259521,0.05424388348198583,5.784929940515729,4.974880467364945,5.824788548781495,5.0623129183531725,5.21425065800566,4.604931604000472,5.3461358496856075,5.1515578766221894,5.234006573870197,5.195311825347945,5.861076112825102,5.509003061660336,0.6078741918484489,0.48085346398334305,0.6960987828371623,0.3737655274059346,0.4942809927059706,0.26398737901970737,0.0063615526481513,0.15236883754205532,-0.01703903150521757,0.3372036265374101,0.16599291575434183,0.14039636318331805,S108,S108_24,R08,left,0.8100494731507846,0.19457797306341806,0.6093190540051872,0.3520730511647656,0.7624756304283222,0.03869474852225174
0.6833657154309438,0.671463602744366,0.700788320011545,0.6832070332402952,0.714803025949405,0.6908349981352361,0.3815597930140372,0.36185648313875496,0.4572505892236131,0.36749622710279933,0.21929433945848456,0.1604256793278226,0.22401335046344115,0.32607764371264586,0.09040467744824478,0.23115607337564445,0.4440794914304368,0.6301930650421425,103,97,82,89,125,127,8,10,8,10,12,12,0.9986320135927564,0.9989951789003744,0.998646872818797,0.9989631865215508,0.9974424183737268,0.9986123668742156,0.9037467980691158,0.9267513497820744,0.8988395688882381,0.9217708216595248,0.8454026342672778,0.8918339676859691,5.286642506172335,5.264763977798912,4.7678225416466375,4.770768945076428,4.760536757121115,5.155365230491119,-0.20512335829685344,-0.13525433387427965,-0.19263890391618135,-0.13369767457598128,-0.2738834301333945,-0.20631536133450987,0.09474417489638612,0.04503327092658715,0.08860309615826116,0.07100517521792715,0.10712876191296831,0.08376673376958026,-0.570634820141455,-0.5736613612646245,-0.5950097048055486,-0.6109323209542419,-0.5485801579324083,-0.5317661516730616,0.38832501974766626,0.3716954720582212,0.41447245859284954,0.4235325214633894,0.30860864340225835,0.3118566874326866,0.11221725780962472,0.15852465207315322,0.15604540022365132,0.15671728567731327,0.08204780482410753,0.08685818363502777,0.02022856961218303,0.01608353619079379,0.15079187783437428,0.02340775178137374,0.09866321654094704,0.2887965573975873,4.498598288012235,5.240443766314405,4.447390701506755,5.349547231386275,4.649792960840277,4.823291318749642,5.081936189570215,4.795786893941356,4.933499020057089,4.6261969898393485,5.5296131919781,5.188623062719584,-0.3030888901382722,-0.2826784803741633,-0.5777580664404685,-0.2876462632480088,-0.04912484671460238,0.02569038254310651,-0.06610338813446681,-0.2140570414874672,-0.06087146801354315,-0.14466373929406195,-0.28098420911954314,-0.2765953294064012,S108,S108_25,R08,right,-0.74184547830217,0.28614929562885916,-0.17349835790936474,0.34099012925851646,-0.9021565298795196,0.3073020302177403
0.7453185624701004,0.6843387544389955,0.7643886245028798,0.7010599798446141,0.7069275221219774,0.6701091184925269,0.26798265304161045,0.46158397187481287,0.1290815074872052,0.3650577089320985,0.4318331385308394,0.4297270442594639,0.1182851580938482,0.2148407512267635,0.03800516873294708,0.088592665796415615,0.3876746081881335,0.5570767192500803,96,98,108,92,118,100,9,10,10,10,11,12,0.9984471899924292,0.99869819666983,0.998568584882258,0.9985593288831968,0.997795406760342,0.9986593599627348,0.8732802900731162,0.9081410240058188,0.8687177963048978,0.8915241581104909,0.8636122616046001,0.9061290951312098,3.3235312975231426,4.311174857586315,2.8528218136798342,3.576758340528992,4.526561547890069,5.194999528868656,-0.1342025788755025,-0.09975970962352156,-0.11359992973025916,-0.12008340541699349,-0.22070635224496685,-0.19193131843140615,0.13403436727941756,0.0948000089431216,0.11342744418223082,0.10024289123493996,0.13028195641736007,0.10108288592080726,-0.5764485486544094,-0.58625189172342,-0.5840692070999527,-0.6135392987175547,-0.549289380616495,-0.5753048904504156,0.5341926057691423,0.4397584078125278,0.4899100914942815,0.4555436949004177,0.43575478998083533,0.43807401410694374,0.00210887410879985,-0.1261618588587652,0.03177086517198182,-0.0904620661418074,-0.05959840289608779,-0.0870338019000772,0.03084577108962085,0.03445750806632822,9.80609567253783e-4,0.00945304651111592,0.101496853861561,0.3172298130464999,5.29921949238506,5.4995754853522465,5.340382966136587,5.591452718503323,4.973839770954862,4.93578996884478,5.021209425317667,4.963421080547602,4.937757592546372,4.815235047220073,5.322250009191726,5.104926296332294,0.3588984010666243,0.5899524219119909,0.5080913028058225,0.7496369393553826,0.01126165919845068,0.14226707543649653,-0.01111194450649222,0.1889337089514207,0.1469429067078698,0.22656499671628172,-0.2606979866072656,-0.1360449127431567,S108,S108_26,R08,right,-0.20035599296718676,0.057788344770065336,0.038049802110081465,0.2173237128594323,-0.25106975236673623,0.12252254532629969
0.6741249615969094,0.6110169404802642,0.6589689349536085,0.6393988147272379,0.6511222882464224,0.6113101604390119,0.17313237783739338,0.26789329232015213,0.20994016915095196,0.1803953059136556,0.2678250865804835,0.21854505837728597,0.36345707970356655,0.2990316722391287,0.33770689759768957,0.3642960943146915,0.33180878032175076,0.41607428061691976,100,76,86,97,146,106,9,15,10,10,8,11,0.998487902425199,0.9991538741260748,0.9988196892462752,0.9990810230788584,0.99560270758348,0.9989995981956424,0.8989361072650423,0.9443017589088064,0.9197949562473045,0.9347455239712512,0.8434696527802902,0.9347213197448426,5.066986112678771,6.338372924393875,5.201639594021427,5.690641862815248,5.316508689477475,6.619978974699387,-0.17376397586069153,-0.16911368293558648,-0.14700357293465616,-0.19320330858219292,-0.2409993041880793,-0.1958623759678697,0.06956047048729577,0.07483045226385193,0.0835650939952448,0.08677765164856577,0.1285840065036579,0.09517829732483774,-0.565979121370676,-0.5895097269875078,-0.5982638182109826,-0.6344777733295721,-0.5163959515520533,-0.5377154843114964,0.3787012103250127,0.4217346189609836,0.43216596801592416,0.4646670142451728,0.2997129351847938,0.3714446409400504,-0.17796864957200623,-0.19009311843196164,-0.14961244087213635,-0.1302583528046672,-0.16334945009506016,-0.1844656338327695,0.13277822510994464,0.15703123244958647,0.07118179213326846,0.17151887873665506,0.09278404824498858,0.22350188691866596,5.498252401888814,4.881717980360592,5.33974057659135,4.885572426442488,4.755050917692287,4.432612502769553,5.395308560642284,4.717937112884141,5.143892666641804,4.498199278117228,6.0737477306812675,5.178196969569147,-0.01920809373979182,-0.4403574336622791,-0.14819454056700554,-0.5052813785921595,-0.5274220454220186,-0.6575934675758175,0.11416767402352068,-0.17528673970848363,-0.04092274714556687,-0.3722638960694207,0.33783220528161184,-0.1760893602969018,S108,S108_27,R08,left,0.6165344215282218,0.6773714477581425,0.3224384149227344,0.8955507611121201,0.45416815014886147,0.6456933885245757
0.684142415049165,0.6097261340633394,0.7068663381082214,0.6174395844010111,0.6814477571311327,0.6338483095733742,0.03612269755421767,0.16379378847430953,0.04948234800162709,0.2754343963585868,0.02332934067981749,0.03954250788102815,0.15486368998946654,0.21853558444077056,0.1847621101994073,0.15344245706710954,0.19934061529253153,0.21648822542111185,122,85,102,86,151,135,8,9,6,11,9,8,0.9981684988151972,0.9990403106372504,0.9982901564137068,0.9990403106372504,0.9964730076337786,0.9980786349907652,0.8717639759908123,0.9266842265636206,0.8711701728031369,0.9269690266460698,0.8382365745611848,0.8798375200444964,4.859526945165964,6.427575646041309,4.260641484139052,6.012196139841771,5.235165016233244,6.053513447171495,-0.2855071328419655,-0.275927986758482,-0.24792474098199468,-0.23316943866794512,-0.3167503219310056,-0.3219661118378018,0.15197676975722862,0.12845057849286087,0.1514674122349885,0.10864780260338276,0.1554298542974167,0.17511076416625476,-0.6206792433817584,-0.6053434856167688,-0.6314250543490258,-0.6270459129337798,-0.5684113502163378,-0.5660490701112523,0.511843614364307,0.46768175350978375,0.5614261657146441,0.5135608575594103,0.3724575621818508,0.4132962815551591,-0.10201763560433988,-0.15063658497930307,-0.10645050982513424,-0.1397868496028542,-0.1252055888165469,-0.17275625090731475,0.14076202461649986,0.3670707348710807,0.03011877831230533,0.2628481760050445,0.34629484134571786,0.33023147203441217,5.124652515887372,4.973420237697747,5.030154121380896,4.876911473340426,5.046637919825559,4.68596416820087,4.994058148546891,4.539531746367145,4.8686691685134464,4.444080301030509,5.536252768845154,5.267036706292166,-0.36154087563251025,-0.2880808124517964,-0.5633031960098167,-0.4229251443350952,0.01204480245016448,0.08110140730199689,-0.05438303491360585,-0.3205487674116032,-3.225265834885249e-4,-0.2896240422171612,-0.2224145239535389,-0.03208960597142774,S108,S108_28,R08,right,0.15123227818962537,0.45452640217974594,0.36067375162468895,0.2692160625529878,0.15324264804046983,0.424588867482937
0.7959494677102947,0.71524651337376155,0.825014334511636,0.7732297637438119,0.8220893016766377,0.7133514909345798,0.1475165880492628,0.2496537957470577,0.11870444355733444,0.19836094325390416,0.10482751964132216,0.1552750767379977,0.5236620133655991,0.6655710960291646,0.2766510005468595,0.4077571155911702,0.9268414182488808,1.187924971757202,175,157,155,135,206,171,9,8,6,8,12,12,0.9978098856149624,0.9984471899924292,0.9978776390535194,0.9981764515674404,0.9928578961703816,0.9981555919144968,0.8201110850786987,0.8779489678790862,0.8064220383760213,0.8432279949389665,0.7330777703477264,0.8659498296674604,2.2105642572919666,3.7529444375551297,1.610343873013776,2.6182656859161972,2.4631032825379324,4.296942935672806,-0.16000588481102146,-0.2155504777361567,-0.14898649823835136,-0.2050481635753444,-0.22295511147263697,-0.27471967492260047,0.10552551037323853,0.108836822928618,0.12780747564770414,0.10758886526085354,0.13360070552738107,0.11740627082792988,-0.5694845110832193,-0.6296902687600829,-0.5990711742654211,-0.6354738827696372,-0.5211619697900458,-0.604222223390592,0.4325316998847667,0.4617652225315195,0.4914759550171217,0.4737911480767801,0.30885117392041483,0.4111273475457678,-0.11048529384830325,-0.07690807971087651,-0.07068882883152632,-0.01605606654739907,-0.09939860697250602,-0.11296436244520132,0.5267791521353659,0.7897240197270059,0.26457256450844935,0.4955181926694957,0.8946611342479391,1.005301812399109,5.729260319415562,5.2846487684113015,5.585010546398392,5.138881922771796,5.066694139512755,5.008149328846937,5.377336215917752,4.871020582957194,5.098684800180128,4.752166177342613,6.09918448574437,5.108754241435939,0.613923730870912,0.0350659286696553,0.5667613485604281,-0.073187131141470907,-0.03389736433164536,0.04240483046299115,0.33953347193114247,0.04334837714566131,0.30809443676276516,0.2604956131111038,0.3278667509426443,-0.3516880463875154,S108,S108_29,R08,left,0.4446115510042601,0.5063156329605576,0.0585448106658184,0.9904302443084312,0.44612862362659556,0.34651862283751456
0.6666287484587654,0.5744582916788871,0.6463584256984707,0.6228080440522845,0.7392041995394005,0.7112788395447707,0.4070232531917642,0.6556133416257401,0.5307983948834692,0.6187362276269635,0.20436383016275747,0.276486245487001,0.15088866050271194,0.07753564646926395,0.0920312044855458,0.08350821844488399,0.3005737981524125,0.2685588128392696,95,71,97,69,163,135,9,10,8,14,9,8,0.99823236638759,0.9986532620643572,0.9985978838088788,0.998612810907515,0.9938487118382848,0.9967319845857848,0.8872885316216138,0.9257750681143394,0.91341823980747,0.920814680906104,0.7706963733429373,0.8293169477560357,5.1127540248226895,6.624895849654961,5.410560180912232,6.250479287878474,3.7947222153944304,4.617334239552201,-0.22979271661972892,-0.2888566377165087,-0.19381362525375329,-0.29988485093077494,-0.28467560593344304,-0.2557725177233499,0.082850764723881,0.1059387089428324,0.06416707278763972,0.1094335602966426,0.14121605850487032,0.12807728879056507,-0.5769272456804379,-0.5949951735435727,-0.5856495147621967,-0.6240045694039719,-0.5691576596007252,-0.5216271105148207,0.36168628869520736,0.3862716477052177,0.373885003040846,0.4255765955184295,0.3453871002794939,0.29122533509979137,0.0763762208865882,0.12715494975185715,0.13238364748011783,0.12715682790854688,0.01784460470429846,0.03699964132009798,0.00506038198744459,0.0111432319813599,0.0044400270172945,0.00459386087920212,0.04273922168984746,0.08667750537130202,5.29917109116193,4.609431660785565,5.234023419427657,4.4040261975590855,4.948927922534423,4.75257513986924,5.149198392430927,4.812727280919326,4.877887712528203,4.5407708097984365,5.997003351228877,5.438261733630568,-0.6164004064778368,-0.37306666049861015,-0.6118014824572677,-0.7352047671493533,-0.40238814662547906,0.2143329439278077,-0.08856726567275253,0.19448717184285425,-0.13985088235949394,0.0787822676097445,0.11422460348722652,0.3686381978729365,S108,S108_30,R08,right,0.6897394303763651,0.33647111151160125,0.1963527826651834,0.5587416175983098,0.8299972218685712,0.33711690272976647
